-0.000234025	-0.000224775	6.69685e-09
-0.000234025	-0.000222925	6.69088e-09
-0.000234025	-0.000221075	6.72313e-09
-0.000234025	-0.000219225	6.95337e-09
-0.000234025	-0.000217375	7.48031e-09
-0.000234025	-0.000215525	8.26946e-09
-0.000234025	-0.000213675	9.14447e-09
-0.000234025	-0.000211825	9.86188e-09
-0.000234025	-0.000209975	1.02403e-08
-0.000234025	-0.000208125	1.02749e-08
-0.000234025	-0.000206275	1.01639e-08
-0.000234025	-0.000204425	1.02176e-08
-0.000234025	-0.000202575	1.06873e-08
-0.000234025	-0.000200725	1.16082e-08
-0.000234025	-0.000198875	1.27518e-08
-0.000234025	-0.000197025	1.37305e-08
-0.000234025	-0.000195175	1.4206e-08
-0.000234025	-0.000193325	1.40878e-08
-0.000234025	-0.000191475	1.36028e-08
-0.000234025	-0.000189625	1.31841e-08
-0.000234025	-0.000187775	1.32324e-08
-0.000234025	-0.000185925	1.38831e-08
-0.000234025	-0.000184075	1.49152e-08
-0.000234025	-0.000182225	1.58632e-08
-0.000234025	-0.000180375	1.62755e-08
-0.000234025	-0.000178525	1.59709e-08
-0.000234025	-0.000176675	1.51472e-08
-0.000234025	-0.000174825	1.42725e-08
-0.000234025	-0.000172975	1.38211e-08
-0.000234025	-0.000171125	1.4005e-08
-0.000234025	-0.000169275	1.46565e-08
-0.000234025	-0.000167425	1.53301e-08
-0.000234025	-0.000165575	1.55608e-08
-0.000234025	-0.000163725	1.513e-08
-0.000234025	-0.000161875	1.41829e-08
-0.000234025	-0.000160025	1.31347e-08
-0.000234025	-0.000158175	1.24261e-08
-0.000234025	-0.000156325	1.22731e-08
-0.000234025	-0.000154475	1.25565e-08
-0.000234025	-0.000152625	1.29089e-08
-0.000234025	-0.000150775	1.29381e-08
-0.000234025	-0.000148925	1.24539e-08
-0.000234025	-0.000147075	1.15656e-08
-0.000234025	-0.000145225	1.06028e-08
-0.000234025	-0.000143375	9.91586e-09
-0.000234025	-0.000141525	9.67661e-09
-0.000234025	-0.000139675	9.79354e-09
-0.000234025	-0.000137825	9.98132e-09
-0.000234025	-0.000135975	9.93438e-09
-0.000234025	-0.000134125	9.49956e-09
-0.000234025	-0.000132275	8.75175e-09
-0.000234025	-0.000130425	7.93874e-09
-0.000234025	-0.000128575	7.33592e-09
-0.000234025	-0.000126725	7.09697e-09
-0.000234025	-0.000124875	7.18024e-09
-0.000234025	-0.000123025	7.38257e-09
-0.000234025	-0.000121175	7.45351e-09
-0.000234025	-0.000119325	7.22481e-09
-0.000234025	-0.000117475	6.68992e-09
-0.000234025	-0.000115625	5.9994e-09
-0.000234025	-0.000113775	5.38161e-09
-0.000234025	-0.000111925	5.031e-09
-0.000234025	-0.000110075	5.01697e-09
-0.000234025	-0.000108225	5.25287e-09
-0.000234025	-0.000106375	5.53686e-09
-0.000234025	-0.000104525	5.64548e-09
-0.000234025	-0.000102675	5.43866e-09
-0.000234025	-0.000100825	4.9288e-09
-0.000234025	-9.8975e-05	4.28066e-09
-0.000234025	-9.7125e-05	3.73791e-09
-0.000234025	-9.5275e-05	3.50719e-09
-0.000234025	-9.3425e-05	3.65368e-09
-0.000234025	-9.1575e-05	4.06182e-09
-0.000234025	-8.9725e-05	4.48591e-09
-0.000234025	-8.7875e-05	4.67049e-09
-0.000234025	-8.6025e-05	4.48156e-09
-0.000234025	-8.4175e-05	3.97959e-09
-0.000234025	-8.2325e-05	3.39262e-09
-0.000234025	-8.0475e-05	3.0001e-09
-0.000234025	-7.8625e-05	2.98752e-09
-0.000234025	-7.6775e-05	3.35009e-09
-0.000234025	-7.4925e-05	3.89811e-09
-0.000234025	-7.3075e-05	4.36116e-09
-0.000234025	-7.1225e-05	4.53313e-09
-0.000234025	-6.9375e-05	4.37802e-09
-0.000234025	-6.7525e-05	4.03947e-09
-0.000234025	-6.5675e-05	3.75283e-09
-0.000234025	-6.3825e-05	3.71311e-09
-0.000234025	-6.1975e-05	3.97483e-09
-0.000234025	-6.0125e-05	4.43755e-09
-0.000234025	-5.8275e-05	4.91853e-09
-0.000234025	-5.6425e-05	5.26357e-09
-0.000234025	-5.4575e-05	5.4284e-09
-0.000234025	-5.2725e-05	5.48586e-09
-0.000234025	-5.0875e-05	5.56213e-09
-0.000234025	-4.9025e-05	5.74876e-09
-0.000234025	-4.7175e-05	6.04827e-09
-0.000234025	-4.5325e-05	6.38586e-09
-0.000234025	-4.3475e-05	6.67445e-09
-0.000234025	-4.1625e-05	6.8853e-09
-0.000234025	-3.9775e-05	7.07379e-09
-0.000234025	-3.7925e-05	7.34094e-09
-0.000234025	-3.6075e-05	7.75548e-09
-0.000234025	-3.4225e-05	8.28994e-09
